IN2.1,set_id,,
MRG.1,prior_internal_pat_id,,
MRG.1.1,prior_internal_pat_id,identifier_num,
MRG.1.2,prior_internal_pat_id,identifier_check_digit,
MRG.1.3,prior_internal_pat_id,check_digit_scheme,
MRG.1.4,prior_internal_pat_id,assgn_authr,
MRG.1.5,prior_internal_pat_id,identifier_type_code,
NTE.2,comment_source,,
NTE.2.1,comment_source,code,
NTE.2.2,comment_source,comment_type_query_mnem,
NTE.2.3,comment_source,counter_num_query_text,
NTE.2.4,comment_source,query_type,
OBR.18.1,placer_first_generic_field,order_category,
OBR.18.2,placer_first_generic_field,order_number,
OBR.21,lab_site,,
OBR.21.1,lab_site,mnem,
OBR.21.2,lab_site,name,
OBR.32,principal_result_interpreter,,
OBR.32.1,principal_result_interpreter,person_id,
OBR.32.2,principal_result_interpreter,last_name,
OBR.32.3,principal_result_interpreter,first_name,
OBR.32.4,principal_result_interpreter,middle_name,
OBR.32.5,principal_result_interpreter,suffix,
OBR.32.6,principal_result_interpreter,person_prefix,
OBR.32.7,principal_result_interpreter,degree,
OBR.32.8,principal_result_interpreter,source_table,
OBR.32.9,principal_result_interpreter,assgn_authr,
OBR.32.10,principal_result_interpreter,name_type_code,
OBR.32.11,principal_result_interpreter,identifier_check_digit,
OBR.32.12,principal_result_interpreter,check_digit_scheme,
OBR.32.13,principal_result_interpreter,identifier_type_code,
OBR.32.14,principal_result_interpreter,assgn_facility,
OBR.32.15,principal_result_interpreter,name_rep_code,
OBR.32.16,principal_result_interpreter,context,
OBR.32.17,principal_result_interpreter,validity_range,
OBR.32.18,principal_result_interpreter,assembly_order,
OBR.32.19,principal_result_interpreter,eff_from_date_time,
OBR.32.20,principal_result_interpreter,eff_to_date_time,
OBR.32.21,principal_result_interpreter,prof_suffix,
OBR.32.22,principal_result_interpreter,assgn_jurisdiction,
OBR.32.23,principal_result_interpreter,assgn_agency_dept,
OBR.32.24,principal_result_interpreter,security_check,
OBR.32.25,principal_result_interpreter,security_check_scheme,
OBR.34,technician,,
OBR.34.1,technician,person_id,
OBR.34.2,technician,last_name,
OBR.34.3,technician,first_name,
OBR.34.4,technician,middle_name,
OBR.34.5,technician,suffix,
OBR.34.6,technician,person_prefix,
OBR.34.7,technician,degree,
OBR.35,transcriptionist,,
OBR.35.1,transcriptionist,person_id,
OBR.35.2,transcriptionist,last_name,
OBR.35.3,transcriptionist,first_name,
OBR.35.4,transcriptionist,middle_name,
OBR.35.5,transcriptionist,suffix,
OBR.35.6,transcriptionist,person_prefix,
OBR.35.7,transcriptionist,degree,
OBX.16,result_group,,
OBX.16.1,result_group,group_code,
OBX.16.2,result_group,result_code,
OBX.16.3,result_group,group_name,
OBX.16.4,result_group,group_long_name,
OBX.16.5,result_group,test_print_num,
PV1.52,primary_care_doctor,,
PV1.52.1,primary_care_doctor,person_id,
PV1.52.2,primary_care_doctor,last_name,
PV1.52.3,primary_care_doctor,first_name,
PV1.52.4,primary_care_doctor,middle_name,
PV1.52.5,primary_care_doctor,suffix,
PV1.52.6,primary_care_doctor,person_prefix,
PV1.52.7,primary_care_doctor,degree,
PV1.52.8,primary_care_doctor,source_table,
PV1.52.9,primary_care_doctor,assgn_authr,
PV1.52.10,primary_care_doctor,name_type_code,
PV1.52.11,primary_care_doctor,identifier_check_digit,
PV1.52.12,primary_care_doctor,check_digit_scheme,
PV1.52.13,primary_care_doctor,identifier_type_code,
PV1.52.14,primary_care_doctor,assgn_facility,
PV1.52.15,primary_care_doctor,name_rep_code,
PV1.52.16,primary_care_doctor,context,
PV1.52.17,primary_care_doctor,validity_range,
PV1.52.18,primary_care_doctor,assembly_order,
PV1.52.19,primary_care_doctor,eff_from_date_time,
PV1.52.20,primary_care_doctor,eff_to_date_time,
PV1.52.21,primary_care_doctor,prof_suffix,
PV1.52.22,primary_care_doctor,assgn_jurisdiction,
PV1.52.23,primary_care_doctor,assgn_agency_dept,
PV1.52.24,primary_care_doctor,security_check,
PV1.52.25,primary_care_doctor,security_check_scheme,
ZCN.1,set_id,,
ZCN.2,collection_note_date_time,,
ZCN.3,collection_note_user,,
ZCN.4,collection_note_text,,
SPM.14.1,specimen_desc,mnemonic,
SPM.14.2,specimen_desc,name,
SPM.14.3,specimen_desc,abbreviation,
ZAP.1,set_id,,
ZAP.2,other_dictated_by_signed_date_time,,
ZAP.2.1,other_dictated_by_signed_date_time,signed_by_provider_mnemonic,
ZAP.2.2,other_dictated_by_signed_date_time,last_name,
ZAP.2.3,other_dictated_by_signed_date_time,first_name,
ZAP.2.4,other_dictated_by_signed_date_time,middle_name,
ZAP.2.5,other_dictated_by_signed_date_time,suffix,
ZAP.2.6,other_dictated_by_signed_date_time,title,
ZAP.2.7,other_dictated_by_signed_date_time,degree,
ZAP.2.8,other_dictated_by_signed_date_time,signed_date_and_time,
ZUR.1,set_id,,
ZUR.2,information,,
